9.266666173934936523e-01,9.433332681655883789e-01,9.399999380111694336e-01
9.433332681655883789e-01,9.333332777023315430e-01,9.399999380111694336e-01
9.599999785423278809e-01,9.599999785423278809e-01,9.499999284744262695e-01
8.799999356269836426e-01,9.299999475479125977e-01,8.666666150093078613e-01
9.269102811813354492e-01,9.501661062240600586e-01,9.269102811813354492e-01
9.366666078567504883e-01,9.033333063125610352e-01,9.366666078567504883e-01
9.633333086967468262e-01,8.766666054725646973e-01,9.599999785423278809e-01
9.302325248718261719e-01,9.335547685623168945e-01,9.401993155479431152e-01
9.368770718574523926e-01,9.667773842811584473e-01,9.302325248718261719e-01
9.466665983200073242e-01,9.333332777023315430e-01,9.333332777023315430e-01
