7.786700461529593165e-01,7.815758387438901389e-01,7.899430946576414536e-01
7.995297740478802817e-01,8.013074090101705016e-01,7.992633963250972418e-01
7.835835160786508435e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.786700461529593165e-01,7.815758387438901389e-01,7.899430946576414536e-01
7.995297740478802817e-01,8.013074090101705016e-01,7.992633963250972418e-01
7.835835160786508435e-01,7.738542836480009068e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.786700461529593165e-01,7.815758387438901389e-01,7.899430946576414536e-01
7.995297740478802817e-01,8.013074090101705016e-01,7.992633963250972418e-01
7.835835160786508435e-01,7.738542836480009068e-01,7.848169880034937540e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.786700461529593165e-01,7.815758387438901389e-01,7.899430946576414536e-01
7.995297740478802817e-01,8.013074090101705016e-01,7.992633963250972418e-01
7.835835160786508435e-01,7.738542836480009068e-01,7.848169880034937540e-01
7.740900943452759808e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.786700461529593165e-01,7.815758387438901389e-01,7.899430946576414536e-01
7.995297740478802817e-01,8.013074090101705016e-01,7.992633963250972418e-01
7.835835160786508435e-01,7.738542836480009068e-01,7.848169880034937540e-01
