3.506130640929657205e-01
3.772402552096529860e-01
4.145681925251719635e-01
4.481395333195266062e-01
3.484213664452714965e-01
3.699384795921639713e-01
3.941130445434784524e-01
4.559386735854337735e-01
2.550467995264855126e-01
4.107594573372237434e-01
