2.572450779686459299e-01
2.740126661781223660e-01
2.834162914259599209e-01
2.753185546790239968e-01
2.695829060179368297e-01
2.988452062335844595e-01
2.794709819730203937e-01
2.901083981243914311e-01
2.723800759195297294e-01
2.817910724496439645e-01
