2.974493113957594748e-01,3.211015468458945366e-01,2.042519903516599733e-01
3.486097347444854222e-01,4.294817724008006543e-01,3.422343133369895041e-01
3.626290629640143148e-01,2.994602013748058900e-01,1.781662340120501453e-01
3.486229068324881442e-01,3.173016830556570356e-01,1.837045156497222054e-01
2.550913246360776987e-01,4.258393694050498501e-01,3.072234902768637976e-01
3.830267753810296938e-01,4.042096022472185801e-01,1.684684396450593646e-01
3.246760326656396023e-01,3.300284459497816458e-01,4.134554919133879292e-01
2.495411719986777577e-01,4.660632640289983364e-01,2.730664393271955981e-01
1.185038130213145191e+00,2.896844244733739471e-01,1.801684137953821485e-01
4.186245063413359668e-01,2.468749043222648876e-01,2.221436103257316275e-01
4.077289785654466536e-01,2.816789121367090365e-01,2.020733326348406189e-01
3.564152616421760733e-01,4.621220939572365238e-01,1.503918529097112988e-01
0.32653639, 0.61085585, 0.12098941
0.36237406, 0.41055956, 0.04395353
0.30659856, 0.78802187, 0.1244922
0.29335481, 0.45595871, 0.3282894
0.29111645, 0.35466588, 0.14679716
0.32535811, 0.28124809, 0.14765205
0.36255583, 0.4346925 , 0.28561295
0.26653367, 0.26107904, 0.20777694
0.317398  , 0.28636024, 0.24728142
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
