1.008900545603760440e-01
3.632235419224141837e-01
1.158711248487920287e-01
6.120359115125133947e-02
2.053604917070654956e-01
1.737912317498811476e-01
1.040181574148035387e-01
9.222405158525637248e-02
0.000000000000000000e+00
0.000000000000000000e+00
