6.328674037873489588e-01,6.421770738284102720e-01,7.562451569194227341e-01
6.754737264494982130e-01,6.757089925837517219e-01,6.736960112156366032e-01
7.017809952144201668e-01,7.018507567109399936e-01,8.545861095387846662e-01
6.830862263221297859e-01,6.833666176420069016e-01,6.804734950130368887e-01
9.544563872564418849e-01,6.710487869033742170e-01,8.305240843045743615e-01
7.440464627185767732e-01,9.419689111567028927e-01,7.448746396237845291e-01
6.020110410772050447e-01,9.547699451302059659e-01,6.149020879802111761e-01
9.452391076207816711e-01,6.394565000901482055e-01,6.513278339947687900e-01
6.914513188208393224e-01,6.909266597343657335e-01,6.909073532145547647e-01
6.449374224429899050e-01,9.446114015842574929e-01,6.492475834063092810e-01
